date,lat,lon,max_temp_C
2015-03-06,17.5,75.5,34.659629821777344
2015-03-06,18.5,73.5,32.44376754760742
2015-03-06,18.5,74.5,33.75992965698242
2015-03-06,18.5,75.5,34.487998962402344
2015-03-06,18.5,76.5,34.38429260253906
2015-03-06,18.5,77.5,34.149818420410156
2015-03-06,19.5,73.5,32.23102951049805
2015-03-06,19.5,74.5,33.32796859741211
2015-03-06,19.5,75.5,33.15472412109375
2015-03-06,19.5,76.5,32.940425872802734
2015-03-06,19.5,77.5,33.37936019897461
2015-03-06,19.5,80.5,32.73839569091797
2015-03-06,20.5,73.5,31.738954544067383
2015-03-06,20.5,74.5,32.67329406738281
2015-03-06,20.5,75.5,32.14668273925781
2015-03-06,20.5,76.5,32.297847747802734
2015-03-06,20.5,77.5,32.16689682006836
2015-03-06,20.5,78.5,32.76354217529297
2015-03-06,20.5,79.5,31.741567611694336
2015-03-06,20.5,80.5,32.26348114013672
2015-03-06,21.5,74.5,32.34739303588867
2015-03-06,21.5,78.5,29.951641082763672
2015-03-06,21.5,79.5,30.030363082885742
2015-03-07,16.5,73.5,32.74272918701172
2015-03-07,17.5,73.5,33.072975158691406
2015-03-07,17.5,74.5,34.288330078125
2015-03-07,17.5,75.5,35.33681106567383
2015-03-07,18.5,73.5,32.86465835571289
2015-03-07,18.5,74.5,34.317665100097656
2015-03-07,18.5,75.5,34.79281997680664
2015-03-07,18.5,76.5,35.04905319213867
2015-03-07,18.5,77.5,34.71065139770508
2015-03-07,19.5,73.5,33.12022018432617
2015-03-07,19.5,74.5,34.3045654296875
2015-03-07,19.5,75.5,33.929344177246094
2015-03-07,19.5,76.5,34.24515914916992
2015-03-07,19.5,77.5,34.50200653076172
2015-03-07,19.5,80.5,33.02164840698242
2015-03-07,20.5,73.5,33.0123176574707
2015-03-07,20.5,74.5,33.95320129394531
2015-03-07,20.5,75.5,33.350791931152344
2015-03-07,20.5,76.5,33.574153900146484
2015-03-07,20.5,77.5,33.496917724609375
2015-03-07,20.5,78.5,34.001251220703125
2015-03-07,20.5,79.5,32.80782699584961
2015-03-07,20.5,80.5,32.7088623046875
2015-03-07,21.5,74.5,33.48445129394531
2015-03-07,21.5,78.5,31.392595291137695
2015-03-07,21.5,79.5,31.152240753173828
2015-03-08,16.5,73.5,32.6468505859375
2015-03-08,17.5,73.5,32.89610290527344
2015-03-08,17.5,74.5,34.154273986816406
2015-03-08,17.5,75.5,35.21385192871094
2015-03-08,18.5,73.5,32.68539047241211
2015-03-08,18.5,74.5,34.13529968261719
2015-03-08,18.5,75.5,35.16511154174805
2015-03-08,18.5,76.5,35.46596908569336
2015-03-08,18.5,77.5,35.100135803222656
2015-03-08,19.5,73.5,32.56321334838867
2015-03-08,19.5,74.5,34.26424026489258
2015-03-08,19.5,75.5,34.560665130615234
2015-03-08,19.5,76.5,34.90079879760742
2015-03-08,19.5,77.5,35.38774108886719
2015-03-08,19.5,80.5,33.78955841064453
2015-03-08,20.5,73.5,32.4246711730957
2015-03-08,20.5,74.5,33.69660186767578
2015-03-08,20.5,75.5,34.01042175292969
2015-03-08,20.5,76.5,34.429473876953125
2015-03-08,20.5,77.5,34.61952590942383
2015-03-08,20.5,78.5,35.167030334472656
2015-03-08,20.5,79.5,34.224578857421875
2015-03-08,20.5,80.5,34.18674087524414
2015-03-08,21.5,74.5,33.38290786743164
2015-03-08,21.5,78.5,33.128787994384766
2015-03-08,21.5,79.5,33.07698440551758
2015-03-09,16.5,73.5,31.024959564208984
2015-03-09,17.5,73.5,31.990861892700195
2015-03-09,17.5,74.5,32.89634704589844
2015-03-09,17.5,75.5,32.29957962036133
2015-03-09,18.5,73.5,32.65117645263672
2015-03-09,18.5,74.5,33.284549713134766
2015-03-09,18.5,75.5,33.15658950805664
2015-03-09,18.5,76.5,32.33635330200195
2015-03-09,18.5,77.5,30.783721923828125
2015-03-09,19.5,73.5,33.179630279541016
2015-03-09,19.5,74.5,34.69499206542969
2015-03-09,19.5,75.5,34.4627571105957
2015-03-09,19.5,76.5,33.28838348388672
2015-03-09,19.5,77.5,32.59246826171875
2015-03-09,19.5,80.5,30.954687118530273
2015-03-09,20.5,73.5,32.971126556396484
2015-03-09,20.5,74.5,34.458648681640625
2015-03-09,20.5,75.5,34.05020523071289
2015-03-09,20.5,76.5,34.32148361206055
2015-03-09,20.5,77.5,33.393306732177734
2015-03-09,20.5,78.5,32.96998977661133
2015-03-09,20.5,79.5,31.760820388793945
2015-03-09,20.5,80.5,32.104610443115234
2015-03-09,21.5,74.5,33.398277282714844
2015-03-09,21.5,78.5,31.831859588623047
2015-03-09,21.5,79.5,32.12800598144531
2015-03-10,16.5,73.5,31.265275955200195
2015-03-10,17.5,73.5,32.07689666748047
2015-03-10,17.5,74.5,32.84504699707031
2015-03-10,17.5,75.5,32.10004806518555
2015-03-10,18.5,73.5,32.888301849365234
2015-03-10,18.5,74.5,33.34698486328125
2015-03-10,18.5,75.5,32.84635543823242
2015-03-10,18.5,76.5,32.80417251586914
2015-03-10,18.5,77.5,31.796154022216797
2015-03-10,19.5,73.5,33.218780517578125
2015-03-10,19.5,74.5,34.799339294433594
2015-03-10,19.5,75.5,34.11065673828125
2015-03-10,19.5,76.5,33.468048095703125
2015-03-10,19.5,77.5,33.25505828857422
2015-03-10,19.5,80.5,32.65515899658203
2015-03-10,20.5,73.5,33.215152740478516
2015-03-10,20.5,74.5,34.45722198486328
2015-03-10,20.5,75.5,34.20859146118164
2015-03-10,20.5,76.5,34.55370330810547
2015-03-10,20.5,77.5,34.02596664428711
2015-03-10,20.5,78.5,34.01676940917969
2015-03-10,20.5,79.5,32.77724838256836
2015-03-10,20.5,80.5,32.99125671386719
2015-03-10,21.5,74.5,34.33571243286133
2015-03-10,21.5,78.5,31.629297256469727
2015-03-10,21.5,79.5,31.572412490844727
2015-03-11,16.5,73.5,33.03633499145508
2015-03-11,17.5,73.5,33.40529251098633
2015-03-11,17.5,74.5,34.21088409423828
2015-03-11,17.5,75.5,33.918888092041016
2015-03-11,18.5,73.5,33.43324279785156
2015-03-11,18.5,74.5,34.176353454589844
2015-03-11,18.5,75.5,33.935604095458984
2015-03-11,18.5,76.5,34.642051696777344
2015-03-11,18.5,77.5,34.336181640625
2015-03-11,19.5,73.5,33.57381057739258
2015-03-11,19.5,74.5,34.82002639770508
2015-03-11,19.5,75.5,33.9263801574707
2015-03-11,19.5,76.5,34.1620979309082
2015-03-11,19.5,77.5,34.68461990356445
2015-03-11,19.5,80.5,33.684024810791016
2015-03-11,20.5,73.5,34.10179138183594
2015-03-11,20.5,74.5,34.82099533081055
2015-03-11,20.5,75.5,34.02812194824219
2015-03-11,20.5,76.5,34.2972526550293
2015-03-11,20.5,77.5,34.25880813598633
2015-03-11,20.5,78.5,34.4598274230957
2015-03-11,20.5,79.5,33.52009963989258
2015-03-11,20.5,80.5,33.861305236816406
2015-03-11,21.5,74.5,34.953575134277344
2015-03-11,21.5,78.5,32.13758087158203
2015-03-11,21.5,79.5,32.06432342529297
2015-03-12,16.5,73.5,34.337181091308594
2015-03-12,17.5,73.5,34.84221267700195
2015-03-12,17.5,74.5,35.47491455078125
2015-03-12,17.5,75.5,34.86996841430664
2015-03-12,18.5,73.5,35.0100212097168
2015-03-12,18.5,74.5,35.524471282958984
2015-03-12,18.5,75.5,34.13014602661133
2015-03-12,18.5,76.5,34.69817352294922
2015-03-12,18.5,77.5,34.0010871887207
2015-03-12,19.5,73.5,34.47197341918945
2015-03-12,19.5,74.5,35.17616653442383
2015-03-12,19.5,75.5,32.97944259643555
2015-03-12,19.5,76.5,32.912471771240234
2015-03-12,19.5,77.5,33.59334945678711
2015-03-12,19.5,80.5,33.01050567626953
2015-03-12,20.5,73.5,34.52939224243164
2015-03-12,20.5,74.5,34.13124465942383
2015-03-12,20.5,75.5,31.66457176208496
2015-03-12,20.5,76.5,31.361202239990234
2015-03-12,20.5,77.5,31.500391006469727
2015-03-12,20.5,78.5,32.237728118896484
2015-03-12,20.5,79.5,30.838409423828125
2015-03-12,20.5,80.5,31.740325927734375
2015-03-12,21.5,74.5,33.22990036010742
2015-03-12,21.5,78.5,28.628337860107422
2015-03-12,21.5,79.5,28.982257843017578
2015-03-13,16.5,73.5,33.55793380737305
2015-03-13,17.5,73.5,33.75660705566406
2015-03-13,17.5,74.5,35.03009033203125
2015-03-13,17.5,75.5,35.40592956542969
2015-03-13,18.5,73.5,33.32978057861328
2015-03-13,18.5,74.5,34.91633987426758
2015-03-13,18.5,75.5,34.68877029418945
2015-03-13,18.5,76.5,35.406211853027344
2015-03-13,18.5,77.5,35.38556671142578
2015-03-13,19.5,73.5,33.539981842041016
2015-03-13,19.5,74.5,34.310951232910156
2015-03-13,19.5,75.5,32.89564514160156
2015-03-13,19.5,76.5,33.62528991699219
2015-03-13,19.5,77.5,34.101558685302734
2015-03-13,19.5,80.5,33.697025299072266
2015-03-13,20.5,73.5,32.1922492980957
2015-03-13,20.5,74.5,32.8870849609375
2015-03-13,20.5,75.5,31.347610473632812
2015-03-13,20.5,76.5,30.400421142578125
2015-03-13,20.5,77.5,31.72670555114746
2015-03-13,20.5,78.5,32.68864059448242
2015-03-13,20.5,79.5,31.94321060180664
2015-03-13,20.5,80.5,33.16676330566406
2015-03-13,21.5,74.5,30.932376861572266
2015-03-13,21.5,78.5,28.39542579650879
2015-03-13,21.5,79.5,29.10332679748535
2015-03-14,16.5,73.5,32.469120025634766
2015-03-14,17.5,73.5,32.95986557006836
2015-03-14,17.5,74.5,34.145755767822266
2015-03-14,17.5,75.5,34.68894958496094
2015-03-14,18.5,73.5,32.727108001708984
2015-03-14,18.5,74.5,33.55116653442383
2015-03-14,18.5,75.5,33.81499099731445
2015-03-14,18.5,76.5,35.12837600708008
2015-03-14,18.5,77.5,35.0897216796875
2015-03-14,19.5,73.5,32.58802032470703
2015-03-14,19.5,74.5,33.92999267578125
2015-03-14,19.5,75.5,32.102237701416016
2015-03-14,19.5,76.5,33.032615661621094
2015-03-14,19.5,77.5,33.923797607421875
2015-03-14,19.5,80.5,32.78470993041992
2015-03-14,20.5,73.5,32.09023666381836
2015-03-14,20.5,74.5,32.59132766723633
2015-03-14,20.5,75.5,31.202980041503906
2015-03-14,20.5,76.5,31.002466201782227
2015-03-14,20.5,77.5,31.914953231811523
2015-03-14,20.5,78.5,33.01195526123047
2015-03-14,20.5,79.5,32.14358901977539
2015-03-14,20.5,80.5,31.914932250976562
2015-03-14,21.5,74.5,31.41316032409668
2015-03-14,21.5,78.5,28.219722747802734
2015-03-14,21.5,79.5,28.502422332763672
2015-03-15,16.5,73.5,31.28562355041504
2015-03-15,17.5,73.5,31.5821475982666
2015-03-15,17.5,74.5,32.738319396972656
2015-03-15,17.5,75.5,33.82424545288086
2015-03-15,18.5,73.5,31.169940948486328
2015-03-15,18.5,74.5,32.40671157836914
2015-03-15,18.5,75.5,33.37004852294922
2015-03-15,18.5,76.5,34.405006408691406
2015-03-15,18.5,77.5,35.288352966308594
2015-03-15,19.5,73.5,31.092039108276367
2015-03-15,19.5,74.5,32.49910354614258
2015-03-15,19.5,75.5,31.832210540771484
2015-03-15,19.5,76.5,33.13503646850586
2015-03-15,19.5,77.5,34.202178955078125
2015-03-15,19.5,80.5,33.48335647583008
2015-03-15,20.5,73.5,30.680688858032227
2015-03-15,20.5,74.5,31.708877563476562
2015-03-15,20.5,75.5,31.767864227294922
2015-03-15,20.5,76.5,31.49688720703125
2015-03-15,20.5,77.5,32.313270568847656
2015-03-15,20.5,78.5,32.61250686645508
2015-03-15,20.5,79.5,31.58713722229004
2015-03-15,20.5,80.5,32.269798278808594
2015-03-15,21.5,74.5,31.083457946777344
2015-03-15,21.5,78.5,28.519147872924805
2015-03-15,21.5,79.5,27.589113235473633
2015-03-16,16.5,73.5,31.793567657470703
2015-03-16,17.5,73.5,31.841686248779297
2015-03-16,17.5,74.5,33.134674072265625
2015-03-16,17.5,75.5,34.127132415771484
2015-03-16,18.5,73.5,31.302953720092773
2015-03-16,18.5,74.5,33.06289291381836
2015-03-16,18.5,75.5,33.85871887207031
2015-03-16,18.5,76.5,34.91440963745117
2015-03-16,18.5,77.5,34.96335983276367
2015-03-16,19.5,73.5,31.036855697631836
2015-03-16,19.5,74.5,32.6766471862793
2015-03-16,19.5,75.5,32.51148223876953
2015-03-16,19.5,76.5,33.25774383544922
2015-03-16,19.5,77.5,34.0118293762207
2015-03-16,19.5,80.5,33.89806365966797
2015-03-16,20.5,73.5,30.655872344970703
2015-03-16,20.5,74.5,32.11720657348633
2015-03-16,20.5,75.5,32.25020217895508
2015-03-16,20.5,76.5,32.371334075927734
2015-03-16,20.5,77.5,32.71174621582031
2015-03-16,20.5,78.5,33.5396728515625
2015-03-16,20.5,79.5,32.29261016845703
2015-03-16,20.5,80.5,33.2150993347168
2015-03-16,21.5,74.5,31.65189552307129
2015-03-16,21.5,78.5,30.41546058654785
2015-03-16,21.5,79.5,30.165117263793945
2015-03-17,16.5,73.5,32.768150329589844
2015-03-17,17.5,73.5,33.08006286621094
2015-03-17,17.5,74.5,34.49616622924805
2015-03-17,17.5,75.5,35.6977653503418
2015-03-17,18.5,73.5,32.87953567504883
2015-03-17,18.5,74.5,34.49187469482422
2015-03-17,18.5,75.5,35.310638427734375
2015-03-17,18.5,76.5,35.67362976074219
2015-03-17,18.5,77.5,35.875003814697266
2015-03-17,19.5,73.5,32.966636657714844
2015-03-17,19.5,74.5,34.366973876953125
2015-03-17,19.5,75.5,33.97444152832031
2015-03-17,19.5,76.5,34.588401794433594
2015-03-17,19.5,77.5,35.050201416015625
2015-03-17,19.5,80.5,34.29912185668945
2015-03-17,20.5,73.5,32.217529296875
2015-03-17,20.5,74.5,33.67198181152344
2015-03-17,20.5,75.5,33.1970100402832
2015-03-17,20.5,76.5,33.224143981933594
2015-03-17,20.5,77.5,33.74568176269531
2015-03-17,20.5,78.5,34.43569564819336
2015-03-17,20.5,79.5,33.57014465332031
2015-03-17,20.5,80.5,33.885276794433594
2015-03-17,21.5,74.5,32.6390495300293
2015-03-17,21.5,78.5,31.18795394897461
2015-03-17,21.5,79.5,31.000165939331055
2015-03-18,16.5,73.5,33.45948791503906
2015-03-18,17.5,73.5,34.014549255371094
2015-03-18,17.5,74.5,35.33022689819336
2015-03-18,17.5,75.5,36.41535186767578
2015-03-18,18.5,73.5,33.58969497680664
2015-03-18,18.5,74.5,35.564056396484375
2015-03-18,18.5,75.5,35.82845687866211
2015-03-18,18.5,76.5,36.448280334472656
2015-03-18,18.5,77.5,36.2423210144043
2015-03-18,19.5,73.5,33.53299331665039
2015-03-18,19.5,74.5,35.32754898071289
2015-03-18,19.5,75.5,34.695526123046875
2015-03-18,19.5,76.5,34.87034606933594
2015-03-18,19.5,77.5,35.028560638427734
2015-03-18,19.5,80.5,34.42286682128906
2015-03-18,20.5,73.5,33.23019027709961
2015-03-18,20.5,74.5,34.040950775146484
2015-03-18,20.5,75.5,32.996307373046875
2015-03-18,20.5,76.5,33.32657241821289
2015-03-18,20.5,77.5,33.55685043334961
2015-03-18,20.5,78.5,34.035011291503906
2015-03-18,20.5,79.5,32.79153823852539
2015-03-18,20.5,80.5,32.994850158691406
2015-03-18,21.5,74.5,32.69561004638672
2015-03-18,21.5,78.5,30.427675247192383
2015-03-18,21.5,79.5,30.365446090698242
2015-03-19,16.5,73.5,33.60546112060547
2015-03-19,17.5,73.5,34.53717041015625
2015-03-19,17.5,74.5,35.839454650878906
2015-03-19,17.5,75.5,36.940189361572266
2015-03-19,18.5,73.5,34.47259521484375
2015-03-19,18.5,74.5,36.51099395751953
2015-03-19,18.5,75.5,36.92223358154297
2015-03-19,18.5,76.5,37.202842712402344
2015-03-19,18.5,77.5,36.54319381713867
2015-03-19,19.5,73.5,34.7684211730957
2015-03-19,19.5,74.5,36.5458869934082
2015-03-19,19.5,75.5,36.015350341796875
2015-03-19,19.5,76.5,35.910518646240234
2015-03-19,19.5,77.5,35.717098236083984
2015-03-19,19.5,80.5,34.162147521972656
2015-03-19,20.5,73.5,34.584129333496094
2015-03-19,20.5,74.5,36.218772888183594
2015-03-19,20.5,75.5,34.68048858642578
2015-03-19,20.5,76.5,34.61054992675781
2015-03-19,20.5,77.5,34.575992584228516
2015-03-19,20.5,78.5,34.28928756713867
2015-03-19,20.5,79.5,33.044219970703125
2015-03-19,20.5,80.5,33.22900390625
2015-03-19,21.5,74.5,35.262516021728516
2015-03-19,21.5,78.5,31.335121154785156
2015-03-19,21.5,79.5,31.085378646850586
2015-03-20,16.5,73.5,33.641971588134766
2015-03-20,17.5,73.5,34.680686950683594
2015-03-20,17.5,74.5,35.96198272705078
2015-03-20,17.5,75.5,37.111900329589844
2015-03-20,18.5,73.5,34.59120178222656
2015-03-20,18.5,74.5,36.58100509643555
2015-03-20,18.5,75.5,37.47918701171875
2015-03-20,18.5,76.5,38.10842514038086
2015-03-20,18.5,77.5,37.52621078491211
2015-03-20,19.5,73.5,35.2582893371582
2015-03-20,19.5,74.5,37.31602478027344
2015-03-20,19.5,75.5,36.94678497314453
2015-03-20,19.5,76.5,37.282981872558594
2015-03-20,19.5,77.5,37.17390441894531
2015-03-20,19.5,80.5,35.33669662475586
2015-03-20,20.5,73.5,35.671974182128906
2015-03-20,20.5,74.5,36.76929473876953
2015-03-20,20.5,75.5,35.984222412109375
2015-03-20,20.5,76.5,36.18986892700195
2015-03-20,20.5,77.5,35.91150665283203
2015-03-20,20.5,78.5,36.497886657714844
2015-03-20,20.5,79.5,35.15159225463867
2015-03-20,20.5,80.5,34.839683532714844
2015-03-20,21.5,74.5,36.37969970703125
2015-03-20,21.5,78.5,33.41954040527344
2015-03-20,21.5,79.5,32.984432220458984
2015-03-21,16.5,73.5,33.77315139770508
2015-03-21,17.5,73.5,34.640586853027344
2015-03-21,17.5,74.5,36.05009078979492
2015-03-21,17.5,75.5,37.24650573730469
2015-03-21,18.5,73.5,34.701602935791016
2015-03-21,18.5,74.5,36.59800338745117
2015-03-21,18.5,75.5,37.76642990112305
2015-03-21,18.5,76.5,38.27253723144531
2015-03-21,18.5,77.5,37.851715087890625
2015-03-21,19.5,73.5,35.41984558105469
2015-03-21,19.5,74.5,37.292293548583984
2015-03-21,19.5,75.5,37.3779182434082
2015-03-21,19.5,76.5,37.748043060302734
2015-03-21,19.5,77.5,37.907814025878906
2015-03-21,19.5,80.5,36.163818359375
2015-03-21,20.5,73.5,36.22555160522461
2015-03-21,20.5,74.5,37.45597839355469
2015-03-21,20.5,75.5,37.10513687133789
2015-03-21,20.5,76.5,37.230770111083984
2015-03-21,20.5,77.5,37.16382598876953
2015-03-21,20.5,78.5,37.321102142333984
2015-03-21,20.5,79.5,36.16606903076172
2015-03-21,20.5,80.5,36.01365661621094
2015-03-21,21.5,74.5,38.017127990722656
2015-03-21,21.5,78.5,34.82817077636719
2015-03-21,21.5,79.5,34.758705139160156
2015-03-22,16.5,73.5,34.27085494995117
2015-03-22,17.5,73.5,34.96019744873047
2015-03-22,17.5,74.5,36.4724006652832
2015-03-22,17.5,75.5,37.970767974853516
2015-03-22,18.5,73.5,35.19260787963867
2015-03-22,18.5,74.5,37.03022766113281
2015-03-22,18.5,75.5,38.41310119628906
2015-03-22,18.5,76.5,39.140506744384766
2015-03-22,18.5,77.5,38.70104217529297
2015-03-22,19.5,73.5,35.74323272705078
2015-03-22,19.5,74.5,37.88915252685547
2015-03-22,19.5,75.5,37.99986267089844
2015-03-22,19.5,76.5,38.48196792602539
2015-03-22,19.5,77.5,38.79172897338867
2015-03-22,19.5,80.5,36.7816047668457
2015-03-22,20.5,73.5,36.571041107177734
2015-03-22,20.5,74.5,37.88493347167969
2015-03-22,20.5,75.5,37.62519836425781
2015-03-22,20.5,76.5,37.892330169677734
2015-03-22,20.5,77.5,37.95682907104492
2015-03-22,20.5,78.5,38.412471771240234
2015-03-22,20.5,79.5,37.5067138671875
2015-03-22,20.5,80.5,37.05721664428711
2015-03-22,21.5,74.5,38.435394287109375
2015-03-22,21.5,78.5,35.932090759277344
2015-03-22,21.5,79.5,36.00065994262695
2015-03-23,16.5,73.5,34.20895004272461
2015-03-23,17.5,73.5,35.005088806152344
2015-03-23,17.5,74.5,36.65421676635742
2015-03-23,17.5,75.5,38.21978759765625
2015-03-23,18.5,73.5,35.78980255126953
2015-03-23,18.5,74.5,37.49677658081055
2015-03-23,18.5,75.5,38.829044342041016
2015-03-23,18.5,76.5,39.39720153808594
2015-03-23,18.5,77.5,39.03923034667969
2015-03-23,19.5,73.5,36.655296325683594
2015-03-23,19.5,74.5,38.71466064453125
2015-03-23,19.5,75.5,38.75199890136719
2015-03-23,19.5,76.5,39.20081329345703
2015-03-23,19.5,77.5,39.42308044433594
2015-03-23,19.5,80.5,37.49334716796875
2015-03-23,20.5,73.5,37.79416275024414
2015-03-23,20.5,74.5,39.11334991455078
2015-03-23,20.5,75.5,38.442848205566406
2015-03-23,20.5,76.5,38.71131134033203
2015-03-23,20.5,77.5,38.586692810058594
2015-03-23,20.5,78.5,38.93090057373047
2015-03-23,20.5,79.5,37.894161224365234
2015-03-23,20.5,80.5,37.67972183227539
2015-03-23,21.5,74.5,39.31173324584961
2015-03-23,21.5,78.5,36.4360237121582
2015-03-23,21.5,79.5,36.23979949951172
2015-03-24,16.5,73.5,34.51774215698242
2015-03-24,17.5,73.5,35.243682861328125
2015-03-24,17.5,74.5,37.08662414550781
2015-03-24,17.5,75.5,38.58040237426758
2015-03-24,18.5,73.5,35.82088851928711
2015-03-24,18.5,74.5,37.71491622924805
2015-03-24,18.5,75.5,39.27152633666992
2015-03-24,18.5,76.5,39.706024169921875
2015-03-24,18.5,77.5,39.12803268432617
2015-03-24,19.5,73.5,36.55171203613281
2015-03-24,19.5,74.5,38.5650749206543
2015-03-24,19.5,75.5,39.27069091796875
2015-03-24,19.5,76.5,39.19483947753906
2015-03-24,19.5,77.5,39.45124816894531
2015-03-24,19.5,80.5,37.56410598754883
2015-03-24,20.5,73.5,37.3696403503418
2015-03-24,20.5,74.5,38.959228515625
2015-03-24,20.5,75.5,38.727603912353516
2015-03-24,20.5,76.5,38.84074401855469
2015-03-24,20.5,77.5,38.7386589050293
2015-03-24,20.5,78.5,39.210853576660156
2015-03-24,20.5,79.5,38.16989517211914
2015-03-24,20.5,80.5,37.992454528808594
2015-03-24,21.5,74.5,39.442970275878906
2015-03-24,21.5,78.5,36.83803176879883
2015-03-24,21.5,79.5,36.81385040283203
2015-03-25,16.5,73.5,35.39486312866211
2015-03-25,17.5,73.5,36.70098114013672
2015-03-25,17.5,74.5,38.048370361328125
2015-03-25,17.5,75.5,38.39231491088867
2015-03-25,18.5,73.5,37.45193099975586
2015-03-25,18.5,74.5,38.94807052612305
2015-03-25,18.5,75.5,38.94635772705078
2015-03-25,18.5,76.5,39.61570739746094
2015-03-25,18.5,77.5,39.20182800292969
2015-03-25,19.5,73.5,38.48439025878906
2015-03-25,19.5,74.5,39.940860748291016
2015-03-25,19.5,75.5,39.15270233154297
2015-03-25,19.5,76.5,39.44269943237305
2015-03-25,19.5,77.5,39.616111755371094
2015-03-25,19.5,80.5,38.130714416503906
2015-03-25,20.5,73.5,38.73518371582031
2015-03-25,20.5,74.5,39.786067962646484
2015-03-25,20.5,75.5,38.859371185302734
2015-03-25,20.5,76.5,38.96602249145508
2015-03-25,20.5,77.5,38.92671585083008
2015-03-25,20.5,78.5,39.46797561645508
2015-03-25,20.5,79.5,38.75401306152344
2015-03-25,20.5,80.5,38.32014465332031
2015-03-25,21.5,74.5,40.070716857910156
2015-03-25,21.5,78.5,37.162017822265625
2015-03-25,21.5,79.5,37.20805740356445
2015-03-26,16.5,73.5,34.34746551513672
2015-03-26,17.5,73.5,35.16678237915039
2015-03-26,17.5,74.5,36.62953186035156
2015-03-26,17.5,75.5,37.85664749145508
2015-03-26,18.5,73.5,36.18296813964844
2015-03-26,18.5,74.5,37.18030548095703
2015-03-26,18.5,75.5,38.66581344604492
2015-03-26,18.5,76.5,39.187355041503906
2015-03-26,18.5,77.5,38.40196228027344
2015-03-26,19.5,73.5,36.849456787109375
2015-03-26,19.5,74.5,38.74391555786133
2015-03-26,19.5,75.5,38.899818420410156
2015-03-26,19.5,76.5,39.18357849121094
2015-03-26,19.5,77.5,39.34718704223633
2015-03-26,19.5,80.5,37.24250793457031
2015-03-26,20.5,73.5,37.60669708251953
2015-03-26,20.5,74.5,39.04830551147461
2015-03-26,20.5,75.5,39.07021713256836
2015-03-26,20.5,76.5,39.30706024169922
2015-03-26,20.5,77.5,38.886985778808594
2015-03-26,20.5,78.5,39.456295013427734
2015-03-26,20.5,79.5,38.40159225463867
2015-03-26,20.5,80.5,38.413902282714844
2015-03-26,21.5,74.5,39.28391647338867
2015-03-26,21.5,78.5,37.388797760009766
2015-03-26,21.5,79.5,37.639625549316406
2015-03-27,16.5,73.5,34.02709197998047
2015-03-27,17.5,73.5,34.81051254272461
2015-03-27,17.5,74.5,36.310089111328125
2015-03-27,17.5,75.5,37.761653900146484
2015-03-27,18.5,73.5,35.81766128540039
2015-03-27,18.5,74.5,37.110206604003906
2015-03-27,18.5,75.5,39.059608459472656
2015-03-27,18.5,76.5,39.333648681640625
2015-03-27,18.5,77.5,38.578739166259766
2015-03-27,19.5,73.5,36.69853973388672
2015-03-27,19.5,74.5,38.95671081542969
2015-03-27,19.5,75.5,39.53874206542969
2015-03-27,19.5,76.5,39.626487731933594
2015-03-27,19.5,77.5,39.56570816040039
2015-03-27,19.5,80.5,37.39710235595703
2015-03-27,20.5,73.5,37.763858795166016
2015-03-27,20.5,74.5,39.075584411621094
2015-03-27,20.5,75.5,39.4344596862793
2015-03-27,20.5,76.5,39.71660614013672
2015-03-27,20.5,77.5,39.662784576416016
2015-03-27,20.5,78.5,39.753719329833984
2015-03-27,20.5,79.5,38.599037170410156
2015-03-27,20.5,80.5,38.54778289794922
2015-03-27,21.5,74.5,39.429969787597656
2015-03-27,21.5,78.5,38.04023361206055
2015-03-27,21.5,79.5,38.002994537353516
2015-03-28,16.5,73.5,34.051753997802734
2015-03-28,17.5,73.5,34.912208557128906
2015-03-28,17.5,74.5,36.39243698120117
2015-03-28,17.5,75.5,37.884769439697266
2015-03-28,18.5,73.5,35.79807662963867
2015-03-28,18.5,74.5,37.45768356323242
2015-03-28,18.5,75.5,39.07285690307617
2015-03-28,18.5,76.5,39.46364974975586
2015-03-28,18.5,77.5,38.81124496459961
2015-03-28,19.5,73.5,36.307743072509766
2015-03-28,19.5,74.5,38.97584533691406
2015-03-28,19.5,75.5,39.221343994140625
2015-03-28,19.5,76.5,39.76228713989258
2015-03-28,19.5,77.5,39.8351936340332
2015-03-28,19.5,80.5,37.411624908447266
2015-03-28,20.5,73.5,37.04426956176758
2015-03-28,20.5,74.5,38.594608306884766
2015-03-28,20.5,75.5,39.12458801269531
2015-03-28,20.5,76.5,39.387725830078125
2015-03-28,20.5,77.5,39.29198455810547
2015-03-28,20.5,78.5,39.871063232421875
2015-03-28,20.5,79.5,38.95704650878906
2015-03-28,20.5,80.5,38.56532287597656
2015-03-28,21.5,74.5,38.699302673339844
2015-03-28,21.5,78.5,37.87718963623047
2015-03-28,21.5,79.5,38.052337646484375
2015-03-29,16.5,73.5,33.76767349243164
2015-03-29,17.5,73.5,34.63457489013672
2015-03-29,17.5,74.5,36.12193298339844
2015-03-29,17.5,75.5,36.990882873535156
2015-03-29,18.5,73.5,34.87929153442383
2015-03-29,18.5,74.5,36.57562255859375
2015-03-29,18.5,75.5,36.512516021728516
2015-03-29,18.5,76.5,37.250999450683594
2015-03-29,18.5,77.5,37.188785552978516
2015-03-29,19.5,73.5,35.26519012451172
2015-03-29,19.5,74.5,36.82365036010742
2015-03-29,19.5,75.5,36.41709899902344
2015-03-29,19.5,76.5,36.983394622802734
