date,lat,lon,max_temp_C
2024-03-06,20.5,74.5,33.660187
2024-03-06,20.5,75.5,35.819386
2024-03-06,20.5,76.5,35.517273
2024-03-06,20.5,77.5,35.71765
2024-03-06,20.5,78.5,36.06172
2024-03-06,20.5,79.5,34.800133
2024-03-06,20.5,80.5,35.083656
2024-03-06,21.5,74.5,33.18066
2024-03-06,21.5,78.5,32.84432
2024-03-06,21.5,79.5,32.698452
2024-03-07,16.5,73.5,33.53024
2024-03-07,17.5,73.5,33.538704
2024-03-07,17.5,74.5,34.956547
2024-03-07,17.5,75.5,36.437904
2024-03-07,18.5,73.5,33.148937
2024-03-07,18.5,74.5,34.33153
2024-03-07,18.5,75.5,36.152313
2024-03-07,18.5,76.5,36.778214
2024-03-07,18.5,77.5,37.227776
2024-03-07,19.5,73.5,33.2916
2024-03-07,19.5,74.5,35.412983
2024-03-07,19.5,75.5,35.448544
2024-03-07,19.5,76.5,36.000004
2024-03-07,19.5,77.5,35.856003
2024-03-07,19.5,80.5,35.151974
2024-03-07,20.5,73.5,33.078922
2024-03-07,20.5,74.5,33.45674
2024-03-07,20.5,75.5,35.169125
2024-03-07,20.5,76.5,34.94432
2024-03-07,20.5,77.5,35.078133
2024-03-07,20.5,78.5,35.356598
2024-03-07,20.5,79.5,34.405556
2024-03-07,20.5,80.5,34.736103
2024-03-07,21.5,74.5,33.05288
2024-03-07,21.5,78.5,32.48478
2024-03-07,21.5,79.5,32.548634
2024-03-08,16.5,73.5,33.92981
2024-03-08,17.5,73.5,34.048527
2024-03-08,17.5,74.5,35.31229
2024-03-08,17.5,75.5,36.62305
2024-03-08,18.5,73.5,33.40353
2024-03-08,18.5,74.5,34.25662
2024-03-08,18.5,75.5,35.92539
2024-03-08,18.5,76.5,36.43187
2024-03-08,18.5,77.5,37.20795
2024-03-08,19.5,73.5,33.693233
2024-03-08,19.5,74.5,35.368572
2024-03-08,19.5,75.5,35.15479
2024-03-08,19.5,76.5,35.830738
2024-03-08,19.5,77.5,35.73859
2024-03-08,19.5,80.5,35.57916
2024-03-08,20.5,73.5,33.404823
2024-03-08,20.5,74.5,33.69562
2024-03-08,20.5,75.5,34.95291
2024-03-08,20.5,76.5,34.85596
2024-03-08,20.5,77.5,35.19782
2024-03-08,20.5,78.5,35.548813
2024-03-08,20.5,79.5,34.577885
2024-03-08,20.5,80.5,34.813625
2024-03-08,21.5,74.5,33.379967
2024-03-08,21.5,78.5,32.90308
2024-03-08,21.5,79.5,32.895416
2024-03-09,16.5,73.5,34.112755
2024-03-09,17.5,73.5,34.52616
2024-03-09,17.5,74.5,35.9246
2024-03-09,17.5,75.5,37.045338
2024-03-09,18.5,73.5,34.70981
2024-03-09,18.5,74.5,35.636993
2024-03-09,18.5,75.5,36.843876
2024-03-09,18.5,76.5,37.1839
2024-03-09,18.5,77.5,37.455917
2024-03-09,19.5,73.5,34.635418
2024-03-09,19.5,74.5,36.717285
2024-03-09,19.5,75.5,36.582172
2024-03-09,19.5,76.5,36.93816
2024-03-09,19.5,77.5,36.26825
2024-03-09,19.5,80.5,36.06797
2024-03-09,20.5,73.5,34.513905
2024-03-09,20.5,74.5,34.898273
2024-03-09,20.5,75.5,36.19199
2024-03-09,20.5,76.5,35.580364
2024-03-09,20.5,77.5,35.73144
2024-03-09,20.5,78.5,35.940613
2024-03-09,20.5,79.5,34.954086
2024-03-09,20.5,80.5,35.543392
2024-03-09,21.5,74.5,34.697906
2024-03-09,21.5,78.5,33.220844
2024-03-09,21.5,79.5,33.677986
2024-03-10,16.5,73.5,33.981686
2024-03-10,17.5,73.5,34.314583
2024-03-10,17.5,74.5,35.88251
2024-03-10,17.5,75.5,37.45498
2024-03-10,18.5,73.5,34.181046
2024-03-10,18.5,74.5,35.359837
2024-03-10,18.5,75.5,37.316284
2024-03-10,18.5,76.5,37.562428
2024-03-10,18.5,77.5,36.897823
2024-03-10,19.5,73.5,34.53325
2024-03-10,19.5,74.5,36.774834
2024-03-10,19.5,75.5,37.03321
2024-03-10,19.5,76.5,37.285015
2024-03-10,19.5,77.5,36.57878
2024-03-10,19.5,80.5,35.72846
2024-03-10,20.5,73.5,34.956993
2024-03-10,20.5,74.5,34.986057
2024-03-10,20.5,75.5,36.54131
2024-03-10,20.5,76.5,36.350418
2024-03-10,20.5,77.5,36.322285
2024-03-10,20.5,78.5,36.510376
2024-03-10,20.5,79.5,35.028362
2024-03-10,20.5,80.5,36.01716
2024-03-10,21.5,74.5,35.5748
2024-03-10,21.5,78.5,34.379417
2024-03-10,21.5,79.5,34.841457
2024-03-11,16.5,73.5,34.122517
2024-03-11,17.5,73.5,34.591415
2024-03-11,17.5,74.5,35.924026
2024-03-11,17.5,75.5,37.31496
2024-03-11,18.5,73.5,34.705093
2024-03-11,18.5,74.5,35.871128
2024-03-11,18.5,75.5,37.46069
2024-03-11,18.5,76.5,37.652794
2024-03-11,18.5,77.5,37.27711
2024-03-11,19.5,73.5,35.285248
2024-03-11,19.5,74.5,37.336636
2024-03-11,19.5,75.5,37.483204
2024-03-11,19.5,76.5,37.742348
2024-03-11,19.5,77.5,37.303223
2024-03-11,19.5,80.5,36.38999
2024-03-11,20.5,73.5,35.537457
2024-03-11,20.5,74.5,35.672176
2024-03-11,20.5,75.5,36.968662
2024-03-11,20.5,76.5,36.91577
2024-03-11,20.5,77.5,36.965614
2024-03-11,20.5,78.5,37.26207
2024-03-11,20.5,79.5,35.330814
2024-03-11,20.5,80.5,36.37749
2024-03-11,21.5,74.5,35.93496
2024-03-11,21.5,78.5,34.65044
2024-03-11,21.5,79.5,34.771584
2024-03-12,16.5,73.5,34.034225
2024-03-12,17.5,73.5,34.621895
2024-03-12,17.5,74.5,36.186165
2024-03-12,17.5,75.5,37.725937
2024-03-12,18.5,73.5,34.934788
2024-03-12,18.5,74.5,35.910088
2024-03-12,18.5,75.5,37.6914
2024-03-12,18.5,76.5,38.198627
2024-03-12,18.5,77.5,38.405445
2024-03-12,19.5,73.5,35.33687
2024-03-12,19.5,74.5,37.617355
2024-03-12,19.5,75.5,37.705975
2024-03-12,19.5,76.5,38.180855
2024-03-12,19.5,77.5,37.89302
2024-03-12,19.5,80.5,37.399445
2024-03-12,20.5,73.5,35.307564
2024-03-12,20.5,74.5,35.73469
2024-03-12,20.5,75.5,37.27593
2024-03-12,20.5,76.5,37.338524
2024-03-12,20.5,77.5,37.54676
2024-03-12,20.5,78.5,38.125275
2024-03-12,20.5,79.5,36.777794
2024-03-12,20.5,80.5,37.213303
2024-03-12,21.5,74.5,35.683376
2024-03-12,21.5,78.5,35.508305
2024-03-12,21.5,79.5,35.47927
2024-03-13,16.5,73.5,33.521214
2024-03-13,17.5,73.5,33.68934
2024-03-13,17.5,74.5,35.247833
2024-03-13,17.5,75.5,37.288044
2024-03-13,18.5,73.5,33.7746
2024-03-13,18.5,74.5,34.8363
2024-03-13,18.5,75.5,37.247234
2024-03-13,18.5,76.5,38.013012
2024-03-13,18.5,77.5,38.371605
2024-03-13,19.5,73.5,33.987007
2024-03-13,19.5,74.5,36.213364
2024-03-13,19.5,75.5,36.5503
2024-03-13,19.5,76.5,37.359047
2024-03-13,19.5,77.5,37.725727
2024-03-13,19.5,80.5,37.769463
2024-03-13,20.5,73.5,34.340496
2024-03-13,20.5,74.5,34.566017
2024-03-13,20.5,75.5,36.634434
2024-03-13,20.5,76.5,36.735054
2024-03-13,20.5,77.5,37.11172
2024-03-13,20.5,78.5,38.02719
2024-03-13,20.5,79.5,36.62948
2024-03-13,20.5,80.5,37.770287
2024-03-13,21.5,74.5,34.877132
2024-03-13,21.5,78.5,35.456272
2024-03-13,21.5,79.5,35.53588
2024-03-14,16.5,73.5,33.236935
2024-03-14,17.5,73.5,33.439514
2024-03-14,17.5,74.5,34.829456
2024-03-14,17.5,75.5,37.08078
2024-03-14,18.5,73.5,33.558704
2024-03-14,18.5,74.5,34.86473
2024-03-14,18.5,75.5,37.10319
2024-03-14,18.5,76.5,37.61359
2024-03-14,18.5,77.5,37.754894
2024-03-14,19.5,73.5,33.942924
2024-03-14,19.5,74.5,36.14319
2024-03-14,19.5,75.5,36.7735
2024-03-14,19.5,76.5,37.117527
2024-03-14,19.5,77.5,36.530354
2024-03-14,19.5,80.5,36.98868
2024-03-14,20.5,73.5,34.364487
2024-03-14,20.5,74.5,34.49399
2024-03-14,20.5,75.5,36.50301
2024-03-14,20.5,76.5,36.12564
2024-03-14,20.5,77.5,36.14389
2024-03-14,20.5,78.5,37.005142
2024-03-14,20.5,79.5,35.853207
2024-03-14,20.5,80.5,37.183235
2024-03-14,21.5,74.5,34.822453
2024-03-14,21.5,78.5,34.78633
2024-03-14,21.5,79.5,35.393703
2024-03-15,16.5,73.5,33.31742
2024-03-15,17.5,73.5,33.42396
2024-03-15,17.5,74.5,35.169853
2024-03-15,17.5,75.5,37.237923
2024-03-15,18.5,73.5,33.04969
2024-03-15,18.5,74.5,34.668236
2024-03-15,18.5,75.5,37.145576
2024-03-15,18.5,76.5,37.554295
2024-03-15,18.5,77.5,37.708744
2024-03-15,19.5,73.5,33.653988
2024-03-15,19.5,74.5,36.14598
2024-03-15,19.5,75.5,36.767975
2024-03-15,19.5,76.5,37.301743
2024-03-15,19.5,77.5,37.05327
2024-03-15,19.5,80.5,36.846947
2024-03-15,20.5,73.5,34.12677
2024-03-15,20.5,74.5,34.699043
2024-03-15,20.5,75.5,36.73008
2024-03-15,20.5,76.5,36.853123
2024-03-15,20.5,77.5,37.081875
2024-03-15,20.5,78.5,37.6751
2024-03-15,20.5,79.5,36.43686
2024-03-15,20.5,80.5,37.240288
2024-03-15,21.5,74.5,35.03747
2024-03-15,21.5,78.5,35.384686
2024-03-15,21.5,79.5,35.722137
2024-03-16,16.5,73.5,33.0716
2024-03-16,17.5,73.5,33.246384
2024-03-16,17.5,74.5,35.073826
2024-03-16,17.5,75.5,37.02526
2024-03-16,18.5,73.5,33.24787
2024-03-16,18.5,74.5,34.602924
2024-03-16,18.5,75.5,36.8653
2024-03-16,18.5,76.5,37.17549
2024-03-16,18.5,77.5,37.114132
2024-03-16,19.5,73.5,33.91427
2024-03-16,19.5,74.5,36.553947
2024-03-16,19.5,75.5,36.754192
2024-03-16,19.5,76.5,37.206993
2024-03-16,19.5,77.5,36.907986
2024-03-16,19.5,80.5,35.65034
2024-03-16,20.5,73.5,34.628746
2024-03-16,20.5,74.5,35.01059
2024-03-16,20.5,75.5,36.65501
2024-03-16,20.5,76.5,36.966248
2024-03-16,20.5,77.5,37.0795
2024-03-16,20.5,78.5,37.155163
2024-03-16,20.5,79.5,35.52844
2024-03-16,20.5,80.5,35.7274
2024-03-16,21.5,74.5,35.548218
2024-03-16,21.5,78.5,34.58668
2024-03-16,21.5,79.5,34.3811
2024-03-17,16.5,73.5,33.299873
2024-03-17,17.5,73.5,33.629528
2024-03-17,17.5,74.5,35.358757
2024-03-17,17.5,75.5,36.856983
2024-03-17,18.5,73.5,33.706738
2024-03-17,18.5,74.5,35.021687
2024-03-17,18.5,75.5,36.9125
2024-03-17,18.5,76.5,36.692722
2024-03-17,18.5,77.5,36.11707
2024-03-17,19.5,73.5,33.975643
2024-03-17,19.5,74.5,36.59671
2024-03-17,19.5,75.5,37.06548
2024-03-17,19.5,76.5,36.714622
2024-03-17,19.5,77.5,35.79947
2024-03-17,19.5,80.5,34.192326
2024-03-17,20.5,73.5,34.47639
2024-03-17,20.5,74.5,35.159603
2024-03-17,20.5,75.5,36.869556
2024-03-17,20.5,76.5,36.34865
2024-03-17,20.5,77.5,36.075996
2024-03-17,20.5,78.5,35.522606
2024-03-17,20.5,79.5,34.1321
2024-03-17,20.5,80.5,34.446693
2024-03-17,21.5,74.5,35.294773
2024-03-17,21.5,78.5,33.833633
2024-03-17,21.5,79.5,33.520954
2024-03-18,16.5,73.5,33.16623
2024-03-18,17.5,73.5,33.681164
2024-03-18,17.5,74.5,35.328644
2024-03-18,17.5,75.5,36.43392
2024-03-18,18.5,73.5,33.761703
2024-03-18,18.5,74.5,34.78175
2024-03-18,18.5,75.5,36.529636
2024-03-18,18.5,76.5,36.642857
2024-03-18,18.5,77.5,36.262726
2024-03-18,19.5,73.5,34.207893
2024-03-18,19.5,74.5,36.78001
2024-03-18,19.5,75.5,36.68255
2024-03-18,19.5,76.5,36.75992
2024-03-18,19.5,77.5,35.671257
2024-03-18,19.5,80.5,34.008743
2024-03-18,20.5,73.5,34.60061
2024-03-18,20.5,74.5,35.08617
2024-03-18,20.5,75.5,36.322628
2024-03-18,20.5,76.5,36.137367
2024-03-18,20.5,77.5,35.65427
2024-03-18,20.5,78.5,35.46869
2024-03-18,20.5,79.5,34.093132
2024-03-18,20.5,80.5,33.784008
2024-03-18,21.5,74.5,35.291523
2024-03-18,21.5,78.5,33.34293
2024-03-18,21.5,79.5,33.24009
2024-03-19,16.5,73.5,33.256645
2024-03-19,17.5,73.5,34.163967
2024-03-19,17.5,74.5,35.53669
2024-03-19,17.5,75.5,36.80563
2024-03-19,18.5,73.5,34.2567
2024-03-19,18.5,74.5,35.19062
2024-03-19,18.5,75.5,36.95826
2024-03-19,18.5,76.5,36.781555
2024-03-19,18.5,77.5,36.131756
2024-03-19,19.5,73.5,34.77485
2024-03-19,19.5,74.5,36.972095
2024-03-19,19.5,75.5,36.3895
2024-03-19,19.5,76.5,36.36628
2024-03-19,19.5,77.5,35.53
2024-03-19,19.5,80.5,32.579483
2024-03-19,20.5,73.5,35.153004
2024-03-19,20.5,74.5,35.477318
2024-03-19,20.5,75.5,36.167744
2024-03-19,20.5,76.5,35.9981
2024-03-19,20.5,77.5,35.193085
2024-03-19,20.5,78.5,34.491646
2024-03-19,20.5,79.5,32.81781
2024-03-19,20.5,80.5,31.659891
2024-03-19,21.5,74.5,35.37476
2024-03-19,21.5,78.5,32.363968
2024-03-19,21.5,79.5,32.03602
2024-03-20,16.5,73.5,33.753548
2024-03-20,17.5,73.5,34.766415
2024-03-20,17.5,74.5,35.87353
2024-03-20,17.5,75.5,36.126194
2024-03-20,18.5,73.5,35.23543
2024-03-20,18.5,74.5,35.89008
2024-03-20,18.5,75.5,36.22267
2024-03-20,18.5,76.5,35.85161
2024-03-20,18.5,77.5,34.93441
2024-03-20,19.5,73.5,35.692078
2024-03-20,19.5,74.5,37.44116
2024-03-20,19.5,75.5,36.530594
2024-03-20,19.5,76.5,36.249393
2024-03-20,19.5,77.5,35.256912
2024-03-20,19.5,80.5,32.30238
2024-03-20,20.5,73.5,36.154884
2024-03-20,20.5,74.5,36.684013
2024-03-20,20.5,75.5,36.3452
2024-03-20,20.5,76.5,36.571583
2024-03-20,20.5,77.5,35.61549
2024-03-20,20.5,78.5,34.900803
2024-03-20,20.5,79.5,33.318336
2024-03-20,20.5,80.5,31.661459
2024-03-20,21.5,74.5,36.467175
2024-03-20,21.5,78.5,33.153057
2024-03-20,21.5,79.5,32.567894
2024-03-21,16.5,73.5,33.95289
2024-03-21,17.5,73.5,35.332024
2024-03-21,17.5,74.5,36.095078
2024-03-21,17.5,75.5,36.274105
2024-03-21,18.5,73.5,35.97597
2024-03-21,18.5,74.5,36.307617
2024-03-21,18.5,75.5,36.381443
2024-03-21,18.5,76.5,36.291748
2024-03-21,18.5,77.5,36.29933
2024-03-21,19.5,73.5,36.517323
2024-03-21,19.5,74.5,38.36533
2024-03-21,19.5,75.5,36.9074
2024-03-21,19.5,76.5,36.8356
2024-03-21,19.5,77.5,36.003242
2024-03-21,19.5,80.5,35.340145
2024-03-21,20.5,73.5,36.863125
2024-03-21,20.5,74.5,37.351574
2024-03-21,20.5,75.5,36.826298
2024-03-21,20.5,76.5,36.724632
2024-03-21,20.5,77.5,36.154713
2024-03-21,20.5,78.5,35.996117
2024-03-21,20.5,79.5,34.860126
2024-03-21,20.5,80.5,34.777637
2024-03-21,21.5,74.5,36.753822
2024-03-21,21.5,78.5,33.901367
2024-03-21,21.5,79.5,33.93708
2024-03-22,16.5,73.5,34.237286
2024-03-22,17.5,73.5,34.762417
2024-03-22,17.5,74.5,36.16309
2024-03-22,17.5,75.5,36.77688
2024-03-22,18.5,73.5,35.377472
2024-03-22,18.5,74.5,36.030968
2024-03-22,18.5,75.5,37.53789
2024-03-22,18.5,76.5,37.664665
2024-03-22,18.5,77.5,37.546402
2024-03-22,19.5,73.5,36.202282
2024-03-22,19.5,74.5,38.92118
2024-03-22,19.5,75.5,38.295876
2024-03-22,19.5,76.5,38.510994
2024-03-22,19.5,77.5,38.1452
2024-03-22,19.5,80.5,36.334797
2024-03-22,20.5,73.5,36.65329
2024-03-22,20.5,74.5,37.540318
2024-03-22,20.5,75.5,38.444553
2024-03-22,20.5,76.5,38.75225
2024-03-22,20.5,77.5,38.289078
2024-03-22,20.5,78.5,38.282642
2024-03-22,20.5,79.5,37.14618
2024-03-22,20.5,80.5,36.538662
2024-03-22,21.5,74.5,37.77844
2024-03-22,21.5,78.5,36.215454
2024-03-22,21.5,79.5,36.031612
2024-03-23,16.5,73.5,33.93753
2024-03-23,17.5,73.5,34.54245
2024-03-23,17.5,74.5,36.131214
2024-03-23,17.5,75.5,37.529533
2024-03-23,18.5,73.5,34.99273
2024-03-23,18.5,74.5,36.14008
2024-03-23,18.5,75.5,37.94494
2024-03-23,18.5,76.5,38.436913
2024-03-23,18.5,77.5,38.428097
2024-03-23,19.5,73.5,35.69923
2024-03-23,19.5,74.5,38.31571
2024-03-23,19.5,75.5,38.555565
2024-03-23,19.5,76.5,38.908566
2024-03-23,19.5,77.5,38.59682
2024-03-23,19.5,80.5,37.214607
2024-03-23,20.5,73.5,36.270943
2024-03-23,20.5,74.5,37.21111
2024-03-23,20.5,75.5,38.92049
2024-03-23,20.5,76.5,39.003586
2024-03-23,20.5,77.5,38.51614
2024-03-23,20.5,78.5,38.79334
2024-03-23,20.5,79.5,37.517895
2024-03-23,20.5,80.5,37.83681
2024-03-23,21.5,74.5,37.614677
2024-03-23,21.5,78.5,36.795914
2024-03-23,21.5,79.5,36.979156
2024-03-24,16.5,73.5,34.14178
2024-03-24,17.5,73.5,34.775555
2024-03-24,17.5,74.5,36.65693
2024-03-24,17.5,75.5,37.925297
2024-03-24,18.5,73.5,35.082672
2024-03-24,18.5,74.5,36.426693
2024-03-24,18.5,75.5,38.385113
2024-03-24,18.5,76.5,38.647854
2024-03-24,18.5,77.5,38.47629
2024-03-24,19.5,73.5,35.493828
2024-03-24,19.5,74.5,38.244896
2024-03-24,19.5,75.5,38.805183
2024-03-24,19.5,76.5,39.01009
2024-03-24,19.5,77.5,38.841488
2024-03-24,19.5,80.5,37.322746
2024-03-24,20.5,73.5,35.842743
2024-03-24,20.5,74.5,36.966057
2024-03-24,20.5,75.5,38.728813
2024-03-24,20.5,76.5,39.120792
2024-03-24,20.5,77.5,38.931374
2024-03-24,20.5,78.5,39.280125
2024-03-24,20.5,79.5,37.69057
2024-03-24,20.5,80.5,37.920055
2024-03-24,21.5,74.5,37.51826
2024-03-24,21.5,78.5,37.192688
2024-03-24,21.5,79.5,37.286312
2024-03-25,16.5,73.5,34.668457
2024-03-25,17.5,73.5,35.304886
2024-03-25,17.5,74.5,36.865234
2024-03-25,17.5,75.5,38.49665
2024-03-25,18.5,73.5,35.532227
2024-03-25,18.5,74.5,36.77583
2024-03-25,18.5,75.5,38.757946
2024-03-25,18.5,76.5,38.891552
2024-03-25,18.5,77.5,38.31282
2024-03-25,19.5,73.5,36.112297
2024-03-25,19.5,74.5,38.637993
2024-03-25,19.5,75.5,39.334995
2024-03-25,19.5,76.5,39.18509
2024-03-25,19.5,77.5,38.734646
2024-03-25,19.5,80.5,37.24791
2024-03-25,20.5,73.5,36.598804
2024-03-25,20.5,74.5,37.40066
2024-03-25,20.5,75.5,39.005283
2024-03-25,20.5,76.5,39.25887
2024-03-25,20.5,77.5,38.84731
2024-03-25,20.5,78.5,39.082893
2024-03-25,20.5,79.5,37.687027
2024-03-25,20.5,80.5,37.93142
2024-03-25,21.5,74.5,37.790363
2024-03-25,21.5,78.5,37.17957
2024-03-25,21.5,79.5,37.301186
2024-03-26,16.5,73.5,34.676098
2024-03-26,17.5,73.5,35.327026
2024-03-26,17.5,74.5,37.12724
2024-03-26,17.5,75.5,38.704132
2024-03-26,18.5,73.5,35.6695
2024-03-26,18.5,74.5,37.026505
2024-03-26,18.5,75.5,39.49722
2024-03-26,18.5,76.5,39.816853
2024-03-26,18.5,77.5,38.76068
2024-03-26,19.5,73.5,36.399277
2024-03-26,19.5,74.5,38.96489
2024-03-26,19.5,75.5,39.946487
2024-03-26,19.5,76.5,39.782413
2024-03-26,19.5,77.5,39.47403
2024-03-26,19.5,80.5,37.504456
2024-03-26,20.5,73.5,37.28292
2024-03-26,20.5,74.5,38.022144
2024-03-26,20.5,75.5,39.776814
2024-03-26,20.5,76.5,40.05873
2024-03-26,20.5,77.5,39.638046
2024-03-26,20.5,78.5,39.38125
2024-03-26,20.5,79.5,38.057415
2024-03-26,20.5,80.5,37.77214
2024-03-26,21.5,74.5,38.25587
2024-03-26,21.5,78.5,37.271183
2024-03-26,21.5,79.5,37.221252
2024-03-27,16.5,73.5,34.77172
2024-03-27,17.5,73.5,35.406296
2024-03-27,17.5,74.5,37.20769
2024-03-27,17.5,75.5,38.73293
2024-03-27,18.5,73.5,36.150173
2024-03-27,18.5,74.5,37.187565
2024-03-27,18.5,75.5,39.672253
2024-03-27,18.5,76.5,40.117714
2024-03-27,18.5,77.5,38.878513
2024-03-27,19.5,73.5,36.86459
2024-03-27,19.5,74.5,39.616573
2024-03-27,19.5,75.5,40.431095
2024-03-27,19.5,76.5,40.5323
2024-03-27,19.5,77.5,39.734055
2024-03-27,19.5,80.5,38.00652
2024-03-27,20.5,73.5,37.746067
2024-03-27,20.5,74.5,38.51551
2024-03-27,20.5,75.5,40.53041
2024-03-27,20.5,76.5,40.63975
2024-03-27,20.5,77.5,40.128586
2024-03-27,20.5,78.5,39.69492
2024-03-27,20.5,79.5,38.57378
2024-03-27,20.5,80.5,38.778316
2024-03-27,21.5,74.5,38.63723
2024-03-27,21.5,78.5,38.2225
2024-03-27,21.5,79.5,38.514088
2024-03-28,16.5,73.5,35.103386
2024-03-28,17.5,73.5,35.685757
2024-03-28,17.5,74.5,37.13416
2024-03-28,17.5,75.5,38.776123
2024-03-28,18.5,73.5,36.00466
2024-03-28,18.5,74.5,37.220764
2024-03-28,18.5,75.5,39.676537
2024-03-28,18.5,76.5,40.287243
2024-03-28,18.5,77.5,39.61328
2024-03-28,19.5,73.5,36.63461
2024-03-28,19.5,74.5,39.429375
2024-03-28,19.5,75.5,40.077156
2024-03-28,19.5,76.5,40.479958
2024-03-28,19.5,77.5,40.156887
2024-03-28,19.5,80.5,38.91357
2024-03-28,20.5,73.5,37.50026
2024-03-28,20.5,74.5,38.41167
2024-03-28,20.5,75.5,40.490566
2024-03-28,20.5,76.5,40.583374
2024-03-28,20.5,77.5,40.420876
2024-03-28,20.5,78.5,40.31538
2024-03-28,20.5,79.5,39.181137
2024-03-28,20.5,80.5,39.69424
2024-03-28,21.5,74.5,38.90239
2024-03-28,21.5,78.5,38.883003
2024-03-28,21.5,79.5,39.31645
2024-03-29,16.5,73.5,34.82224
2024-03-29,17.5,73.5,35.529694
2024-03-29,17.5,74.5,37.316658
2024-03-29,17.5,75.5,39.07519
2024-03-29,18.5,73.5,35.429707
2024-03-29,18.5,74.5,37.076656
2024-03-29,18.5,75.5,39.53953
2024-03-29,18.5,76.5,40.185165
2024-03-29,18.5,77.5,40.15161
2024-03-29,19.5,73.5,35.928036
2024-03-29,19.5,74.5,38.504566
2024-03-29,19.5,75.5,39.29303
2024-03-29,19.5,76.5,39.78559
2024-03-29,19.5,77.5,40.33303
2024-03-29,19.5,80.5,39.194237
2024-03-29,20.5,73.5,36.343872
2024-03-29,20.5,74.5,37.573856
2024-03-29,20.5,75.5,39.478466
2024-03-29,20.5,76.5,39.67203
2024-03-29,20.5,77.5,39.98832
2024-03-29,20.5,78.5,40.611202
2024-03-29,20.5,79.5,39.262825
2024-03-29,20.5,80.5,39.888355
2024-03-29,21.5,74.5,37.686405
2024-03-29,21.5,78.5,38.86206
2024-03-29,21.5,79.5,39.058407
2024-03-30,16.5,73.5,35.074898
2024-03-30,17.5,73.5,35.559032
2024-03-30,17.5,74.5,37.452797
2024-03-30,17.5,75.5,39.246742
2024-03-30,18.5,73.5,35.61517
2024-03-30,18.5,74.5,37.22905
2024-03-30,18.5,75.5,39.54606
2024-03-30,18.5,76.5,40.30701
2024-03-30,18.5,77.5,40.17519
2024-03-30,19.5,73.5,36.24724
2024-03-30,19.5,74.5,38.76281
2024-03-30,19.5,75.5,39.38769
2024-03-30,19.5,76.5,39.90204
2024-03-30,19.5,77.5,40.140472
2024-03-30,19.5,80.5,39.300247
2024-03-30,20.5,73.5,36.417564
2024-03-30,20.5,74.5,37.594185
2024-03-30,20.5,75.5,39.49711
2024-03-30,20.5,76.5,39.691097
2024-03-30,20.5,77.5,39.78355
2024-03-30,20.5,78.5,40.002068
2024-03-30,20.5,79.5,38.771465
2024-03-30,20.5,80.5,39.459442
2024-03-30,21.5,74.5,37.780178
2024-03-30,21.5,78.5,37.735176
2024-03-30,21.5,79.5,37.677963
2024-03-31,16.5,73.5,34.81048
2024-03-31,17.5,73.5,35.4114
2024-03-31,17.5,74.5,37.286953
2024-03-31,17.5,75.5,39.019978
2024-03-31,18.5,73.5,35.032757
2024-03-31,18.5,74.5,36.764736
2024-03-31,18.5,75.5,38.75915
2024-03-31,18.5,76.5,39.517445
2024-03-31,18.5,77.5,39.14328
2024-03-31,19.5,73.5,35.533478
2024-03-31,19.5,74.5,38.141426
2024-03-31,19.5,75.5,38.555244
2024-03-31,19.5,76.5,39.050938
2024-03-31,19.5,77.5,39.012825
2024-03-31,19.5,80.5,38.043907
2024-03-31,20.5,73.5,35.90002
2024-03-31,20.5,74.5,37.23042
2024-03-31,20.5,75.5,38.61966
2024-03-31,20.5,76.5,38.797306
2024-03-31,20.5,77.5,38.843464
2024-03-31,20.5,78.5,38.776863
2024-03-31,20.5,79.5,38.029823
2024-03-31,20.5,80.5,38.242416
2024-03-31,21.5,74.5,37.25995
2024-03-31,21.5,78.5,37.010754
2024-03-31,21.5,79.5,36.927593
2024-04-01,16.5,73.5,35.215714
2024-04-01,17.5,73.5,35.813896
2024-04-01,17.5,74.5,37.650204
2024-04-01,17.5,75.5,39.435585
2024-04-01,18.5,73.5,35.90192
2024-04-01,18.5,74.5,37.30349
2024-04-01,18.5,75.5,39.459873
2024-04-01,18.5,76.5,39.90001
2024-04-01,18.5,77.5,40.15305
2024-04-01,19.5,73.5,36.028145
2024-04-01,19.5,74.5,38.583603
2024-04-01,19.5,75.5,39.558155
2024-04-01,19.5,76.5,39.802216
2024-04-01,19.5,77.5,39.899372
2024-04-01,19.5,80.5,39.447475
2024-04-01,20.5,73.5,36.593273
2024-04-01,20.5,74.5,37.463974
2024-04-01,20.5,75.5,39.139877
2024-04-01,20.5,76.5,39.192425
2024-04-01,20.5,77.5,39.405655
2024-04-01,20.5,78.5,39.68999
2024-04-01,20.5,79.5,38.131447
2024-04-01,20.5,80.5,39.656643
2024-04-01,21.5,74.5,37.414963
2024-04-01,21.5,78.5,36.817703
2024-04-01,21.5,79.5,37.020416
2024-04-02,16.5,73.5,34.99573
2024-04-02,17.5,73.5,35.78959
2024-04-02,17.5,74.5,37.755753
2024-04-02,17.5,75.5,39.6455
2024-04-02,18.5,73.5,36.0786
2024-04-02,18.5,74.5,37.608593
2024-04-02,18.5,75.5,39.86518
2024-04-02,18.5,76.5,40.44665
2024-04-02,18.5,77.5,40.639
2024-04-02,19.5,73.5,36.153763
2024-04-02,19.5,74.5,38.860615
2024-04-02,19.5,75.5,39.79984
2024-04-02,19.5,76.5,40.298256
